__run_id,__done,cpu_governor,load_type,load_level,run_time,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_30,CPU_FREQUENCY_31,DRAM_ENERGY (J),PACKAGE_ENERGY (J),media_service_energy_joules,home_timeline_service_energy_joules,compose_post_service_energy_joules,media_service_cpu_usage_mean,media_service_cpu_usage_p95,media_service_cpu_usage_max,media_service_cpu_usage_samples,media_service_mem_usage_mean,media_service_mem_usage_p95,media_service_mem_usage_max,media_service_mem_usage_samples,home_timeline_service_cpu_usage_mean,home_timeline_service_cpu_usage_p95,home_timeline_service_cpu_usage_max,home_timeline_service_cpu_usage_samples,home_timeline_service_mem_usage_mean,home_timeline_service_mem_usage_p95,home_timeline_service_mem_usage_max,home_timeline_service_mem_usage_samples,compose_post_service_cpu_usage_mean,compose_post_service_cpu_usage_p95,compose_post_service_cpu_usage_max,compose_post_service_cpu_usage_samples,compose_post_service_mem_usage_mean,compose_post_service_mem_usage_p95,compose_post_service_mem_usage_max,compose_post_service_mem_usage_samples,throughput,latency_p50,latency_p90,latency_p95,latency_p99
run_11_repetition_5,DONE,powersave,media,high,122.37030124664307,404326326272.0,8589930496.0,19976061360.91057,0.0,48.674968006165045,45.587104301142496,46.330474047156855,45.66225382176841,46.31023977636322,45.486256514138326,46.06339374015002,45.61345371773572,43.219070388049616,43.06652065990417,43.469939611791595,43.3303649251054,42.771148906490666,43.079901920101506,42.529855386997625,43.22564482495068,45.899844099835654,46.38812384566641,46.28704171839768,45.71288729877007,45.36998345599911,45.03696405984522,45.394080309363886,45.176939708430595,42.979259459953,43.70349921249762,43.22248190592944,43.26546348013529,44.03407715588081,42.46048093035938,42.98681411122888,42.54787210914178,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,798.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,1403.511291503908,3342.331047265616,9.82,81.38,260.98,0.3191796875,0.361515625,0.3675,1.0,62951.424,64826.5728,65142.784,1.0,2.55126953125,2.895140625,2.976875,1.0,299723.776,327008.256,333905.92,1.0,7.32197265625,8.4939375,8.6746875,1.0,297195.52,371687.42399999994,401735.68,1.0,0.005398353704989269,160.0,260.0,290.0,690.0
run_9_repetition_13,DONE,powersave,media,low,121.36171269416809,404326326272.0,8589930496.0,20270387300.72131,0.0,44.79848916413354,45.615226823775494,45.70902306134583,46.35295717833472,46.70209375756686,47.09831344104204,45.98163815795398,46.960656205161676,40.81079936418377,39.661794803181635,39.40331119787498,40.066540010639876,39.281646349390996,39.29497362746567,41.43501090221718,42.22736386783787,46.02978158387982,47.14092422313377,46.37297100317283,45.642538000325686,45.684123336291705,47.424162036082784,47.62138738006842,47.70478994338239,40.23577208597152,40.414833248638715,40.285753238396566,41.153838923720066,42.891850604385624,39.76103041601963,40.960428038581476,43.383675598707356,799.0,799.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,801.0,800.0,801.0,800.0,800.0,799.0,800.0,1674.9376220703143,3542.9526977539062,12.72,85.75,221.0,0.309775390625,0.33890625,0.343125,1.0,62066.688,64146.6368,64651.264,1.0,2.326826171875,2.5597499999999997,2.578125,1.0,301059.072,322369.9456,327548.928,1.0,6.30349609375,6.721390625000001,6.8071875,1.0,275930.112,305325.6704,312836.096,1.0,0.0848636463942526,11,17,19,24
run_52_repetition_7,DONE,schedutil,compose_post,medium,120.59965014457703,404326326272.0,8589930496.0,20568770103.008263,0.0,39.16818078884408,40.35071458107184,41.01974257161795,41.68610312721946,41.54111356971678,40.85646389732676,41.49232094346984,41.59290861492315,30.276998281478882,22.74191429989397,19.229691603952205,17.72633462700962,18.088233572392426,17.46251332365777,19.58177183974873,17.524803521219365,42.31204927460221,40.60721707147015,41.00760397635216,41.20594642576107,41.85057506088383,42.745078670091864,42.06365709856522,42.09567872354807,19.064568772788874,18.58061396829353,17.4339835190576,18.440131550485436,16.90373127470332,17.072068575985174,17.671826815802202,17.437474298575694,2100.0,2100.0,2100.0,2499.0,2099.0,2099.0,2099.0,2100.0,800.0,2045.0,800.0,2518.0,800.0,2032.0,2519.0,2000.0,1000.0,2102.0,1100.0,2506.0,800.0,1000.0,2102.0,1000.0,1000.0,799.0,805.0,800.0,1000.0,800.0,800.0,800.0,2304.578369140627,5237.395751953125,5.89,61.64,178.29,0.13389204545454547,0.293375,0.294375,1.03125,62543.189333333336,65732.608,66813.952,1.03125,1.0625094696969697,2.2565625,2.32875,1.03125,296638.7743030303,325163.4175999999,349306.88,1.03125,3.146770833333333,6.9419375,7.0390625,1.03125,277641.27806060604,380698.624,394526.72,1.03125,0.004370930347704589,240.0,350.0,400.0,430.0
run_49_repetition_10,DONE,schedutil,home_timeline,medium,120.75676250457764,404326326272.0,8589930496.0,20648197703.933884,0.0,10.436621701421817,10.519198922086353,10.30143910006058,10.942675113677979,11.852583908837689,10.507810691171441,10.653551566699319,10.544464789146234,6.7519878897785155,3.1033495605484513,3.465541716449517,4.39621113450074,3.364870324607723,5.589793799337277,2.803721376687042,4.149570429620664,10.280795168285527,10.294922793207089,10.499578507478573,10.940343557310499,10.44737302764388,10.630496829009253,10.768386635898558,10.55530971337941,3.1783360833964074,3.0872953962688605,3.2214632605718188,3.5296285782963777,2.882947810425246,3.1589594370077463,2.989286430611098,3.1963561300403818,2101.0,2099.0,968.0,2499.0,2500.0,1248.0,800.0,1428.0,2099.0,2099.0,2099.0,2102.0,2100.0,2499.0,2097.0,2100.0,800.0,800.0,800.0,2100.0,2501.0,800.0,1000.0,843.0,2099.0,1000.0,800.0,2099.0,2099.0,2496.0,2100.0,2103.0,416.4689331054724,2579.9468383789062,0.0,29.61,0.0,1.953125e-05,0.00014062499999999977,0.0003125,1.0,60784.64,60784.64,60784.64,1.0,1.414326171875,1.50940625,1.5146875,1.0,447948.8,468303.872,470220.8,1.0,2.9296875e-05,0.0003125,0.0003125,1.0,232456.192,232456.192,232456.192,1.0,0.013641005361773186,71,90,110.0,140.0
run_34_repetition_5,DONE,ondemand,compose_post,medium,120.6542239189148,404326326272.0,8589930496.0,20628751588.49587,0.0,47.14398194935696,50.036673191165136,49.08220128776613,49.22244841205187,49.458431070501156,49.40075343108374,49.4301847032279,49.35360021039474,31.3341390593978,25.97684656095899,22.330824863812154,21.896032815137186,21.04504325567198,21.43831095124079,21.17298994281075,20.206322381319094,48.82862907598827,48.707863626401284,48.645610635930844,49.263074070954126,49.846265351476745,50.25191929714739,49.40527805612107,48.74296683319344,21.14634418783109,20.77879840775955,20.288486381700217,19.89087330703893,20.052533959554246,21.584120575061515,20.021907375863762,20.22422116157437,899.0,999.0,1069.0,1298.0,944.0,2099.0,1658.0,907.0,1000.0,2500.0,800.0,800.0,800.0,1502.0,1076.0,799.0,973.0,999.0,917.0,1090.0,924.0,800.0,1799.0,1058.0,2500.0,800.0,800.0,957.0,799.0,800.0,844.0,866.0,1864.004699707035,4952.660583496094,8.35,44.19,126.01,0.16296401515151515,0.357375,0.3709375,1.03125,62772.56533333333,65798.144,66945.024,1.03125,1.2575757575757576,2.7680625,2.8415625,1.03125,296470.9624242424,328230.5024,340131.84,1.03125,3.7859659090909092,8.2790625,8.695625,1.03125,268452.3364848485,365821.952,416481.28,1.03125,0.004363832711907253,240.0,350.0,370.0,450.0
run_51_repetition_12,DONE,schedutil,compose_post,low,120.56440043449402,404326326272.0,8589930496.0,20710080512.0,0.0,41.673588342903074,43.216676889372266,43.46298868005926,43.8815525228327,43.9811805378307,43.437545579327036,43.57022294525272,43.95356635022755,29.045834746242555,20.997789682435595,16.552187782673798,18.26581350732441,14.744170359343537,14.539487528406884,14.373789967584216,14.20936468317489,44.996262215385755,43.32663783554203,43.11651796545864,43.83044368964581,44.08071096672499,45.24022881846783,44.463931448203475,43.92553841772158,14.926138916291482,14.27716487843143,14.260544835043348,14.913185539817022,14.310490317581113,14.16510831028962,15.113786551085385,14.348745588428718,2005.0,2499.0,2096.0,2101.0,2499.0,1999.0,2097.0,2103.0,2097.0,2096.0,2100.0,800.0,1000.0,2100.0,799.0,2100.0,800.0,2499.0,2096.0,2101.0,1100.0,1997.0,800.0,2099.0,2098.0,2099.0,2096.0,800.0,2500.0,1200.0,1000.0,2096.0,1806.0787963867188,5029.281738281257,9.73,51.43,249.77,0.12831439393939395,0.2869375,0.290625,1.03125,61962.30206060607,64625.049600000006,64782.336,1.03125,0.9515246212121212,2.087875,2.15625,1.03125,294743.19515151513,315693.4656,328990.72,1.03125,2.694564393939394,5.987375,6.146875,1.03125,268179.2698181818,338794.90559999994,369295.36,1.03125,0.02188347519055552,45,56,67,71
run_16_repetition_12,DONE,powersave,compose_post,medium,121.38173174858093,404326326272.0,8589930496.0,20780371565.114754,0.0,78.10796295228552,79.01386062434462,80.11242828994502,78.53942672541883,79.4487856255203,79.39908276229609,79.16796438811255,79.27013548866647,62.22139048967205,57.80036085160052,56.641470119601394,54.13598319350696,52.021666378271384,50.74098302106388,52.64472211384383,52.691880112788716,78.87129502218278,79.29499025813868,79.09382344855636,79.39816248221476,79.15182499807389,80.08297507489314,79.34115502091704,78.99783039093018,50.13318392878673,49.84917064572944,49.66278567861338,50.53548403255275,49.11743296169844,49.54394371001447,50.504691409283,50.20339229849518,800.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,800.0,799.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,799.0,799.0,799.0,799.0,1771.0322265625,3770.7246704101562,12.34,99.45,323.15,0.336806640625,0.7249062500000001,0.729375,1.0,62671.872,65798.144,66945.024,1.0,2.9626171875,6.421796875,6.6484375,1.0,308839.424,336035.84,342753.28,1.0,8.2087109375,17.75515625,18.3375,1.0,305082.368,370081.792,409927.68,1.0,0.00403333449204043,240.0,370.0,420.0,510.0
run_53_repetition_5,DONE,schedutil,compose_post,high,120.62985420227051,404326326272.0,8589930496.0,20826724504.330578,0.0,38.151114755425574,40.40450455531601,39.94714257736837,39.96886196609371,39.70579822004334,40.335508393847256,39.623058965383485,39.38200156156682,26.350536307027518,19.778801882562558,17.836463794235357,18.813613530032892,17.48485373958083,17.63474995932303,18.316599936032098,17.533418649976905,40.04176158747397,39.47275123911456,39.845335684531975,39.77133210237361,40.65907867683852,42.29553889440111,40.887757577186775,40.41270610714747,17.29609453776651,16.781217335176862,16.655497215996103,17.774337198123458,16.355445606649415,18.254285172982648,17.920588385960286,17.14730355463737,1718.0,2099.0,2099.0,2500.0,2100.0,2099.0,2100.0,1000.0,800.0,800.0,800.0,1019.0,2500.0,2072.0,2499.0,2098.0,1000.0,821.0,2099.0,2502.0,2098.0,2103.0,2099.0,2100.0,1000.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,2266.0369873046875,5146.913574218757,5.83,52.3,191.83,0.1356723484848485,0.2689375,0.27125,1.03125,63147.907878787875,64782.336,72974.336,1.03125,1.1006344696969697,2.2090625,2.2496875,1.03125,302827.95442424243,336527.36,342753.28,1.03125,3.2306628787878786,6.5573749999999995,6.72625,1.03125,278108.9667878788,389677.056,437452.8,1.03125,0.0017573700767703497,300.0,1400.0,1800.0,2800.0
run_42_repetition_3,DONE,conservative,compose_post,low,120.69887804985046,404326326272.0,8589930496.0,20903592409.917355,0.0,44.09312624970743,44.51517525980295,44.8747545273836,45.183732844581286,46.26427822270669,44.97271786839509,45.26685895998616,45.10084162073687,34.21018246973841,28.948243537225014,25.13489878867283,23.767932190382776,23.15054328382508,24.559871979981416,24.195247106808278,24.092205158935105,44.407298415160376,44.520467963100465,45.12775774632604,44.40888718140027,45.151079378837395,45.90057040443105,45.08502202782749,45.085818732080384,23.98133635225375,23.726687010654732,23.010583370185095,23.21103592746514,23.740892896967488,23.69839636747502,24.04579219739299,22.94197747530031,799.0,800.0,799.0,799.0,1174.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,3000.0,799.0,800.0,2099.0,800.0,799.0,800.0,807.0,1165.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,2099.0,800.0,800.0,2100.0,1737.6288452148438,4749.253845214851,10.22,89.63,168.59,0.16229166666666667,0.43256249999999996,0.4490625,1.03125,62448.85721212121,64782.336,64782.336,1.03125,1.6189109848484848,4.08925,4.1575,1.03125,296064.83781818184,318839.1936,326402.048,1.03125,3.7466571969696973,9.93175,10.2596875,1.03125,261391.328969697,316761.70239999995,339476.48,1.03125,0.01704193426977638,56,78,110.0,130.0
run_38_repetition_13,DONE,conservative,media,high,121.73024392127991,404326326272.0,8589930496.0,21015608437.508198,0.0,29.98468586655914,27.8283052444458,27.220763050141883,27.465459338954236,27.525547512242053,26.906489966345614,27.154926346950845,27.248369216918945,25.595592092295163,24.638549148059283,24.315134564384085,24.24609004474077,24.482736822034493,24.30116337635478,24.161429530284444,24.88203342625352,27.428893386340533,27.21956998793805,27.095242046919026,27.768317675981365,27.333168467537302,27.673391045116986,28.40595606506848,27.396863827939892,24.56924205529885,24.139429530159372,24.072520271676485,25.46355924449983,24.780493876973136,23.863186742438646,24.14143196481173,24.56754509347384,799.0,800.0,800.0,799.0,961.0,799.0,800.0,799.0,1600.0,800.0,800.0,2100.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,900.0,800.0,804.0,800.0,799.0,2099.0,801.0,799.0,2100.0,799.0,799.0,800.0,800.0,1254.5372314453125,3705.1671142578125,7.37,50.96,167.05,0.1903125,0.2133125,0.2228125,1.03125,63933.346909090906,66938.47039999999,72712.192,1.03125,1.4009564393939395,1.6203750000000001,1.6396875,1.03125,297357.68436363636,315732.78719999996,328663.04,1.03125,4.271799242424242,4.9864999999999995,5.2628125,1.03125,277488.3607272727,333840.384,336199.68,1.03125,0.005251847815592428,160.0,250.0,300.0,710.0
run_27_repetition_4,DONE,ondemand,media,low,120.6235601902008,404326326272.0,8589930496.0,21253858634.049587,0.0,26.620396614074707,28.039955391371546,27.819626461375844,27.33162276212834,27.810618834062055,27.423977063707085,27.608050267558454,27.922395958388147,23.755985701379696,22.959261121828693,22.851939394454327,23.28124833698115,22.95644696290828,23.63691015085898,23.92726920458896,22.52678229000943,27.588925964576152,28.121961506930266,27.373537851759224,27.827079648813925,27.69516639867105,28.25632429517005,29.198834371960853,29.260000812120673,23.070701733108393,23.210595686573626,23.511336850725915,23.028122901916504,23.56270943397333,23.289542716396742,23.43885360670484,22.647046835954523,2099.0,2500.0,799.0,800.0,800.0,1199.0,899.0,800.0,1001.0,799.0,807.0,1292.0,1771.0,1320.0,2499.0,1295.0,1266.0,2499.0,1078.0,800.0,800.0,2262.0,800.0,800.0,861.0,918.0,832.0,1054.0,1568.0,2099.0,2577.0,1600.0,1746.507568359375,4283.964172363281,7.53,63.66,142.87,0.17488636363636365,0.196,0.2065625,1.03125,63111.168,64782.336,64782.336,1.03125,1.2942708333333333,1.4915625,1.543125,1.03125,297853.17624242423,323675.7504,330629.12,1.03125,3.425520833333333,3.8770000000000002,4.06625,1.03125,271047.95927272725,310011.49439999997,324239.36,1.03125,0.06554075848307925,15,22,23,28
run_35_repetition_2,DONE,ondemand,compose_post,high,120.657879114151,404326326272.0,8589930496.0,21398574714.710743,0.0,39.005044085920346,40.52888865510294,40.70757955756069,40.63187112098883,41.224390707725334,40.84988707550301,40.71111206180793,40.90703596950563,30.821785643081036,26.29026964873322,25.62116029636919,22.646003031041012,22.301831833587205,22.599511848993536,22.619042136452414,22.284940063460798,39.820923750065575,40.17253038705873,39.69565021105049,40.60147428906654,40.84524720562391,41.56774996923021,40.78867351122139,41.44083015189683,23.293458139600833,23.122698526737118,22.94076295233955,22.509936020394,22.006945550934343,21.927894870604366,22.446886257691816,22.742771741772486,2099.0,1008.0,800.0,1099.0,883.0,2104.0,799.0,1199.0,818.0,2500.0,2500.0,799.0,800.0,825.0,800.0,800.0,800.0,800.0,800.0,800.0,1299.0,2099.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,1467.482238769524,4662.4786376953125,6.32,66.6,164.43,0.15432765151515151,0.32237499999999997,0.340625,1.03125,62914.56,66492.8256,66945.024,1.03125,1.2201420454545455,2.5781249999999996,2.734375,1.03125,301540.07272727275,335734.3744,358809.6,1.03125,3.6618465909090907,7.8629375,8.0559375,1.03125,272303.07296969695,368574.464,405995.52,1.03125,0.0018200077036303096,330.0,1300.0,1800.0,2700.0
run_1_repetition_5,DONE,performance,media,medium,120.83477926254272,404326326272.0,8589930496.0,21451821902.28099,0.0,20.522467881194817,19.0761823890623,19.354136514269616,19.254570283180428,19.21762576773147,19.536553382873535,20.029475724401554,19.223829466449327,20.196960630495685,19.724359173420048,19.132836586187693,19.58610866483578,20.28237718787075,19.070623153497365,20.070689351105493,20.074580216210737,19.8331096507301,19.143633913402716,19.100434362395735,19.15677681836215,19.34736643546869,19.219487473984394,19.378188811057854,19.319476718744955,19.995076699690387,20.138045649883175,19.948760883867248,20.104812756057612,19.689845644738064,19.473236950961027,19.500980550592597,20.349001797762785,2499.0,2269.0,2499.0,2500.0,2499.0,2499.0,2499.0,2501.0,3200.0,2538.0,3200.0,3200.0,2501.0,2499.0,3200.0,2575.0,3200.0,3200.0,2499.0,3200.0,2495.0,3200.0,2687.0,2499.0,2648.0,3200.0,3200.0,2500.0,3200.0,3200.0,2500.0,3200.0,1821.6002197265625,4266.083679199233,4.82,37.04,116.84,0.12056818181818181,0.1368125,0.138125,1.03125,62944.34909090909,65667.072,65798.144,1.03125,1.044337121212121,1.16425,1.195,1.03125,305352.0833939394,331350.016,358154.24,1.03125,2.951070075757576,3.33825,3.3871875,1.03125,284624.8339393939,373489.664,393216.0,1.03125,0.006489473022224608,140.0,220.0,250.0,280.0
run_29_repetition_8,DONE,ondemand,media,high,121.61067867279053,404326326272.0,8589930496.0,21704888890.754097,0.0,21.89300326050305,21.851559889121134,21.0635889866313,22.38275541243006,21.08575170548236,21.40392846748477,20.880449646809062,21.382921414297137,22.038375885760196,21.281105487073056,22.285017099536834,21.03468894958496,22.032166090167937,21.058255172166668,21.050277608339904,20.969693965599184,21.621878366001315,20.558270204262655,20.937997333339002,20.890752307704236,20.920202098908973,21.036570674083272,20.604244505772826,21.635648070788775,21.802232812662595,21.580624838344388,22.093242504557626,21.20746567210213,21.500804291396843,21.190007006535765,21.656664394941487,21.396934149695223,2500.0,2099.0,900.0,800.0,1075.0,799.0,1200.0,997.0,900.0,1199.0,2500.0,799.0,799.0,800.0,800.0,800.0,2110.0,800.0,800.0,800.0,800.0,800.0,800.0,900.0,800.0,800.0,800.0,900.0,800.0,800.0,1011.0,2100.0,1354.2012939453125,3913.350585937471,6.16,48.03,151.81,0.14507575757575755,0.1666875,0.1765625,1.03125,62789.44581818182,65273.856,65667.072,1.03125,1.0845075757575757,1.24075,1.34375,1.03125,299597.824,322777.9072,326270.976,1.03125,3.3343655303030304,3.8129375,4.004375,1.03125,273382.431030303,346357.76,390266.88,1.03125,0.005225369102397942,160.0,260.0,300.0,720.0
run_31_repetition_8,DONE,ondemand,home_timeline,medium,120.78600597381592,404326326272.0,8589930496.0,21959379096.330578,0.0,7.300940482084417,7.395859911422099,8.269357673392808,7.418078588060111,7.3311978608123525,7.2295637997713955,7.48708555915139,7.528395140466611,3.101851137216426,2.3849855986508457,2.7510610710490835,4.2548936107927116,2.178578671837641,2.4596032460859,4.485461844393044,3.3607752884715056,6.976890290079038,7.3433344068606035,7.519490762190386,7.342310243401646,7.255729308798293,7.515079691390361,7.836671663709908,7.531626378209138,2.953009087684726,2.173146694159705,2.2243140379259407,2.760690611748656,1.9427006367809516,2.501163769359431,2.4853466261516917,2.3947225424869,1200.0,1123.0,800.0,899.0,2100.0,1099.0,800.0,947.0,1300.0,800.0,3000.0,2998.0,1300.0,800.0,871.0,900.0,800.0,800.0,800.0,800.0,2099.0,800.0,999.0,1162.0,800.0,800.0,2995.0,2999.0,799.0,900.0,800.0,800.0,416.563720703125,2704.2431030273438,0.0,20.19,0.0,0.0,0.0,0.0,1.03125,63733.76,63733.76,63733.76,1.03125,0.8257575757575758,0.8799375,0.909375,1.03125,464011.7604848485,531562.496,534446.08,1.03125,0.0,0.0,0.0,1.03125,233734.144,233734.144,233734.144,1.03125,0.013644115911430542,71,90,110.0,140.0
run_35_repetition_3,DONE,ondemand,compose_post,high,120.69091558456421,404326326272.0,8589930496.0,21908985466.710743,0.0,42.581968433600814,43.17689591399894,43.59159802208262,44.06511729216773,43.7117113160693,43.76710743549442,43.926592330302086,43.15320022835219,31.446262414790382,25.53844494957569,23.673886993699824,22.809592564243914,22.059872502137807,22.705718070022332,22.036635944665957,22.21504924563337,43.07356405652259,43.39203293855525,43.111653052085686,43.56317906340292,43.72691937911609,44.56864792059276,43.87905004201842,43.63754456890516,22.626846273575932,22.440877558278643,21.612315570027373,21.96670743158041,21.651825521603104,22.39247984580757,22.05112890320376,21.92100044814023,2516.0,799.0,800.0,800.0,1100.0,800.0,2099.0,798.0,2099.0,1378.0,800.0,900.0,800.0,2466.0,800.0,800.0,2500.0,800.0,800.0,848.0,950.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,2499.0,800.0,799.0,1739.9434814453198,4817.282226562529,8.2,57.77,139.07,0.15894886363636362,0.3388125,0.3490625,1.03125,63020.807757575756,65483.5712,65798.144,1.03125,1.2594223484848486,2.6948125,2.8653125,1.03125,299753.7202424243,322607.5136,346030.08,1.03125,3.778958333333333,8.192499999999999,8.6784375,1.03125,273147.09721212124,364576.768,383057.92,1.03125,0.0018952832794831053,330.0,1200.0,1500.0,2100.0
run_17_repetition_8,DONE,powersave,compose_post,high,121.43901014328003,404326326272.0,8589930496.0,21985680300.065575,0.0,75.04233174245866,75.30761915738465,75.87435459699788,75.7884147518971,76.05159091949463,77.13459318192278,77.14028739929199,75.98764152214176,64.1998384350636,60.132319778692526,57.433352360959915,55.15015760796969,55.51685360611462,53.328482283920536,52.72669884415924,53.0588957598952,75.35872984714196,75.74977078984995,75.74388117868392,76.69544910993733,76.16561214259413,76.85565015136218,76.17407253140308,76.45696111585274,52.88778308571362,52.27815134408044,50.901105575874205,51.411484894205316,51.26879771224788,52.949127916429866,52.568437263613845,55.59758442933442,799.0,799.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,799.0,799.0,799.0,800.0,799.0,800.0,799.0,801.0,801.0,799.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,799.0,799.0,799.0,799.0,799.0,800.0,1641.1934204101562,3731.5641479492188,12.03,104.81,293.97,0.321015625,0.68334375,0.7096875,1.0,62766.08,65726.0544,66813.952,1.0,2.9118359375,6.263078125,6.3790625,1.0,313237.50399999996,343883.776,344719.36,1.0,7.918701171875,17.180578125,17.6815625,1.0,307783.68,394575.872,424345.6,1.0,0.0018597736053520214,390.0,1100.0,1500.0,2000.0
